sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1010,Grocery_Rice_1010,2021-03-01,1527.9900283813477,3188.9300203323364,-1660.9399919509888,-52.08,93,217
1077,Household_Cleaning Supplies_1077,2025-09-01,2427.599952697754,5064.640022277832,-2637.040069580078,-52.07,51,114
1093,Snacks_Chips_1093,2022-03-01,598.5000052452087,1248.3200135231018,-649.8200082778931,-52.06,75,184
1077,Household_Cleaning Supplies_1077,2022-09-01,4759.999954223633,9924.600025177002,-5164.600070953369,-52.04,100,220
1062,Personal Care_Deodorant_1062,2025-09-01,2451.1200256347656,5109.1999797821045,-2658.079954147339,-52.03,84,186
1174,Electronics_Mobile Accessories_1174,2021-09-01,19027.150360107422,39667.5305480957,-20640.38018798828,-52.03,79,174
1038,Electronics_Cables_1038,2021-03-01,10126.559875488281,21082.369918823242,-10955.810043334961,-51.97,102,232
1179,Household_Cleaning Supplies_1179,2025-09-01,2537.9199829101562,5278.159900665283,-2740.239917755127,-51.92,88,194
1104,Grocery_Pasta_1104,2023-03-01,1824.8600368499756,3795.0600090026855,-1970.19997215271,-51.91,91,195
1037,Electronics_Cables_1037,2023-09-01,14464.170593261719,30071.54019165039,-15607.369598388672,-51.90,81,186
1045,Electronics_Cables_1045,2021-09-01,11296.800369262695,23483.349884033203,-12186.549514770508,-51.89,80,179
1028,Household_Paper Products_1028,2022-09-01,3634.859893798828,7553.559951782227,-3918.7000579833984,-51.88,87,194
1116,Personal Care_Skincare_1116,2024-09-01,6483.960166931152,13452.499801635742,-6968.53963470459,-51.80,83,184
1156,Personal Care_Soap_1156,2022-09-01,2410.4500427246094,5001.319997787476,-2590.869955062866,-51.80,71,157
1035,Electronics_Batteries_1035,2025-04-01,20391.090408325195,42279.49035644531,-21888.399948120117,-51.77,84,211
1125,Personal Care_Toothpaste_1125,2022-03-01,1860.9299983978271,3856.9599781036377,-1996.0299797058105,-51.75,69,168
1088,Household_Cleaning Supplies_1088,2021-09-01,1692.7999877929688,3507.8800010681152,-1815.0800132751465,-51.74,80,177
1081,Snacks_Nuts_1081,2025-09-01,804.8000230789185,1667.5800161361694,-862.779993057251,-51.74,80,175
1145,Household_Trash Bags_1145,2021-03-01,962.6400117874146,1993.9199953079224,-1031.2799835205078,-51.72,84,192
1072,Electronics_Chargers_1072,2021-06-01,23111.21987915039,47842.959884643555,-24731.740005493164,-51.69,97,219
1019,Electronics_Cables_1019,2021-09-01,17584.38020324707,36397.10009765625,-18812.71989440918,-51.69,83,183
1073,Electronics_Chargers_1073,2022-03-01,9389.639945983887,19410.559852600098,-10020.919906616211,-51.63,78,197
1188,Grocery_Spices_1188,2022-03-01,1874.9599437713623,3876.5999574661255,-2001.6400136947632,-51.63,92,225
1135,Household_Trash Bags_1135,2022-09-01,3837.2401084899902,7931.860034942627,-4094.6199264526367,-51.62,76,169
1036,Electronics_Mobile Accessories_1036,2023-03-01,9627.92024230957,19896.139846801758,-10268.219604492188,-51.61,114,242
1186,Dairy_Yogurt_1186,2023-03-01,541.719988822937,1119.439983844757,-577.7199950218201,-51.61,108,225
1187,Personal Care_Skincare_1187,2024-09-01,6136.099945068359,12672.28012084961,-6536.18017578125,-51.58,86,188
1011,Personal Care_Shampoo_1011,2024-09-01,1466.6400508880615,3028.7700538635254,-1562.1300029754639,-51.58,72,157
1133,Electronics_Mobile Accessories_1133,2024-09-01,2674.1499633789062,5521.480068206787,-2847.330104827881,-51.57,79,174
1099,Personal Care_Toothpaste_1099,2022-03-01,3488.8000297546387,7201.880058288574,-3713.0800285339355,-51.56,70,168
1103,Dairy_Milk_1103,2025-09-01,3531.8799438476562,7290.159927368164,-3758.279983520508,-51.55,92,200
1011,Personal Care_Shampoo_1011,2025-09-01,1874.0400581359863,3867.9000568389893,-1993.859998703003,-51.55,92,202
1098,Electronics_Mobile Accessories_1098,2021-06-01,10249.46987915039,21146.069984436035,-10896.600105285645,-51.53,99,223
1148,Household_Cleaning Supplies_1148,2025-09-01,3484.6500396728516,7189.170013427734,-3704.519973754883,-51.53,65,141
1130,Snacks_Nuts_1130,2023-09-01,1079.0400390625,2225.6700344085693,-1146.6299953460693,-51.52,64,147
1180,Grocery_Spices_1180,2021-06-01,965.9999828338623,1992.479986190796,-1026.4800033569336,-51.52,115,256
1011,Personal Care_Shampoo_1011,2021-03-01,1853.6700592041016,3822.0300331115723,-1968.3599739074707,-51.50,91,201
1001,Electronics_Chargers_1001,2022-11-01,8384.319885253906,17278.799743652344,-8894.479858398438,-51.48,52,105
1158,Snacks_Crackers_1158,2025-04-01,565.6099972724915,1165.5200157165527,-599.9100184440613,-51.47,79,202
1018,Personal Care_Deodorant_1018,2021-03-01,5736.639949798584,11818.529808044434,-6081.88985824585,-51.46,104,233
1043,Electronics_Batteries_1043,2022-03-01,1876.0000343322754,3863.6100006103516,-1987.6099662780762,-51.44,80,187
1140,Personal Care_Shampoo_1140,2023-03-01,3061.5899505615234,6303.969987869263,-3242.3800373077393,-51.43,91,191
1104,Grocery_Pasta_1104,2024-09-01,1816.3200569152832,3738.500026702881,-1922.1799697875977,-51.42,86,190
1115,Household_Paper Products_1115,2023-03-01,4501.70011138916,9264.540000915527,-4762.839889526367,-51.41,107,232
1046,Household_Paper Products_1046,2023-03-01,5981.85994720459,12309.880146026611,-6328.0201988220215,-51.41,110,233
1073,Electronics_Chargers_1073,2024-09-01,8306.219902038574,17093.739784240723,-8787.519882202148,-51.41,69,153
1031,Snacks_Chips_1031,2023-03-01,1285.790033340454,2646.3399925231934,-1360.5499591827393,-51.41,87,188
1004,Beverages_Juices_1004,2022-09-01,2407.539970397949,4951.819919586182,-2544.2799491882324,-51.38,97,211
1068,Electronics_Chargers_1068,2024-09-01,9508.999633789062,19550.379776000977,-10041.380142211914,-51.36,100,218
1188,Grocery_Spices_1188,2024-09-01,1752.679946899414,3602.959970474243,-1850.280023574829,-51.35,86,188
1070,Grocery_Canned Goods_1070,2025-09-01,2700.159938812256,5547.9000816345215,-2847.7401428222656,-51.33,64,140
1160,Snacks_Nuts_1160,2024-03-01,653.369993686676,1342.500011920929,-689.1300182342529,-51.33,114,238
1113,Dairy_Cheese_1113,2021-03-01,1972.6200714111328,4051.8500595092773,-2079.2299880981445,-51.32,78,177
1078,Electronics_Cables_1078,2022-09-01,17972.999786376953,36916.919677734375,-18943.919891357422,-51.32,100,218
1046,Household_Paper Products_1046,2022-09-01,5760.809967041016,11829.910095214844,-6069.100128173828,-51.30,99,215
1063,Snacks_Chocolates_1063,2022-09-01,1362.4799499511719,2796.5399799346924,-1434.0600299835205,-51.28,84,183
1027,Snacks_Chips_1027,2021-03-01,635.2500066757202,1303.9900035858154,-668.7399969100952,-51.28,105,239
1042,Grocery_Canned Goods_1042,2025-04-01,4252.030075073242,8724.069999694824,-4472.039924621582,-51.26,95,236
1064,Snacks_Biscuits_1064,2022-09-01,1608.880027770996,3300.6500282287598,-1691.7700004577637,-51.26,91,197
1178,Beverages_Soft Drinks_1178,2021-03-01,2585.520044326782,5298.060022354126,-2712.5399780273438,-51.20,108,242
1180,Grocery_Spices_1180,2023-09-01,722.3999881744385,1480.079969882965,-757.6799817085266,-51.19,86,197
1059,Electronics_Cables_1059,2025-04-01,2165.4599533081055,4436.940020561218,-2271.480067253113,-51.19,102,248
1020,Beverages_Juices_1020,2025-04-01,635.3999938964844,1301.6099758148193,-666.209981918335,-51.18,71,155
1176,Snacks_Chocolates_1176,2023-09-01,587.3799934387207,1203.0099849700928,-615.6299915313721,-51.17,86,198
1084,Household_Paper Products_1084,2022-09-01,4357.989944458008,8921.789916992188,-4563.79997253418,-51.15,91,198
1065,Electronics_Chargers_1065,2021-06-01,16004.700088500977,32756.0997467041,-16751.399658203125,-51.14,90,201
1106,Snacks_Chocolates_1106,2025-09-01,823.4399843215942,1683.9099884033203,-860.4700040817261,-51.10,73,159
1096,Electronics_Mobile Accessories_1096,2025-09-01,9289.780052185059,18987.290000915527,-9697.509948730469,-51.07,82,179
1081,Snacks_Nuts_1081,2022-03-01,855.100022315979,1747.4600248336792,-892.3600025177002,-51.07,85,197
1071,Grocery_Canned Goods_1071,2021-09-01,581.9399757385254,1188.4599833488464,-606.520007610321,-51.03,106,229
1049,Electronics_Batteries_1049,2024-10-01,5671.68017578125,11579.680358886719,-5908.000183105469,-51.02,48,98
1135,Household_Trash Bags_1135,2022-03-01,3938.220100402832,8040.900020599365,-4102.679920196533,-51.02,78,196
1111,Snacks_Nuts_1111,2024-03-01,1389.9600248336792,2837.3200693130493,-1447.3600444793701,-51.01,118,250
1027,Snacks_Chips_1027,2023-03-01,419.8700075149536,856.7600030899048,-436.8899955749512,-50.99,76,155
1176,Snacks_Chocolates_1176,2025-04-01,553.2199945449829,1128.8500113487244,-575.6300168037415,-50.99,84,210
1054,Snacks_Chips_1054,2024-04-01,865.1999893188477,1764.8199844360352,-899.6199951171875,-50.98,94,197
1123,Beverages_Water_1123,2021-03-01,991.8199691772461,2022.869972229004,-1031.0500030517578,-50.97,101,228
1154,Household_Cleaning Supplies_1154,2023-03-01,1379.190011024475,2812.8099880218506,-1433.6199769973755,-50.97,93,189
1120,Grocery_Cereals_1120,2021-06-01,4783.319972991943,9747.730079650879,-4964.410106658936,-50.93,103,226
1113,Dairy_Cheese_1113,2022-03-01,2174.9400787353516,4432.409990310669,-2257.4699115753174,-50.93,86,209
1087,Snacks_Crackers_1087,2024-09-01,857.220006942749,1746.6800022125244,-889.4599952697754,-50.92,91,196
1023,Personal Care_Toothpaste_1023,2024-09-01,5352.160018920898,10905.260257720947,-5553.100238800049,-50.92,88,191
1022,Household_Cleaning Supplies_1022,2024-03-01,5051.7800369262695,10290.080116271973,-5238.300079345703,-50.91,98,206
1029,Grocery_Canned Goods_1029,2025-09-01,2343.5999488830566,4773.690004348755,-2430.0900554656982,-50.91,84,181
1061,Personal Care_Skincare_1061,2022-09-01,3928.860023498535,7997.819984436035,-4068.9599609375,-50.88,73,157
1091,Dairy_Butter_1091,2023-03-01,854.6999816894531,1738.9499988555908,-884.2500171661377,-50.85,105,218
1084,Household_Paper Products_1084,2024-09-01,3352.2999572753906,6819.439956665039,-3467.1399993896484,-50.84,70,152
1175,Household_Trash Bags_1175,2023-03-01,5971.970050811768,12140.920169830322,-6168.950119018555,-50.81,106,226
1006,Beverages_Coffee_1006,2024-09-01,858.1600008010864,1744.2399921417236,-886.0799913406372,-50.80,68,146
1116,Personal Care_Skincare_1116,2021-03-01,8280.720176696777,16822.880165100098,-8542.15998840332,-50.78,106,235
1111,Snacks_Nuts_1111,2025-09-01,1130.4000282287598,2295.4800415039062,-1165.0800132751465,-50.76,90,195
1123,Beverages_Water_1123,2023-09-01,805.2399749755859,1634.4599747657776,-829.2199997901917,-50.73,82,187
1140,Personal Care_Shampoo_1140,2021-03-01,3907.6499099731445,7929.640041351318,-4021.990131378174,-50.72,109,244
1147,Snacks_Crackers_1147,2021-03-01,1887.3400020599365,3825.6099739074707,-1938.2699718475342,-50.67,91,202
1143,Dairy_Cheese_1143,2024-03-01,1594.609974861145,3231.3499994277954,-1636.7400245666504,-50.65,103,205
1139,Dairy_Cream_1139,2025-04-01,2039.3699188232422,4131.269924163818,-2091.900005340576,-50.64,91,214
1083,Dairy_Cheese_1083,2021-03-01,1360.2400035858154,2755.4400453567505,-1395.200041770935,-50.63,98,218
1067,Grocery_Cereals_1067,2025-09-01,3767.3200759887695,7628.580131530762,-3861.260055541992,-50.62,76,162
1102,Snacks_Biscuits_1102,2023-03-01,1908.3700332641602,3864.380039215088,-1956.0100059509277,-50.62,96,195
1185,Personal Care_Toothpaste_1185,2021-03-01,6345.979949951172,12850.409851074219,-6504.429901123047,-50.62,82,186
1012,Beverages_Juices_1012,2025-09-01,1198.5000171661377,2426.609987258911,-1228.1099700927734,-50.61,85,184
1117,Snacks_Crackers_1117,2022-03-01,894.5999698638916,1809.7599754333496,-915.160005569458,-50.57,90,216
1166,Grocery_Spices_1166,2021-06-01,4833.360061645508,9777.730159759521,-4944.370098114014,-50.57,98,215
1060,Household_Detergent_1060,2025-08-01,3532.4600143432617,7144.400054931641,-3611.940040588379,-50.56,97,199
1097,Snacks_Crackers_1097,2021-09-01,214.01999354362488,432.8299949169159,-218.81000137329102,-50.55,82,175
1015,Dairy_Cream_1015,2022-09-01,2360.3099403381348,4769.8799839019775,-2409.570043563843,-50.52,87,190
1062,Personal Care_Deodorant_1062,2024-03-01,3326.3400077819824,6721.15998840332,-3394.819980621338,-50.51,123,253
1150,Electronics_Batteries_1150,2025-09-01,11716.320114135742,23672.740142822266,-11956.420028686523,-50.51,88,189
1106,Snacks_Chocolates_1106,2022-03-01,1003.9199829101562,2027.5799837112427,-1023.6600008010864,-50.49,89,216
1147,Snacks_Crackers_1147,2025-04-01,2032.5200004577637,4104.780031204224,-2072.26003074646,-50.48,98,248
1195,Snacks_Chocolates_1195,2021-06-01,2217.5199794769287,4477.9899559021,-2260.469976425171,-50.48,106,239
1066,Household_Cleaning Supplies_1066,2022-03-01,4430.419891357422,8936.119831085205,-4505.699939727783,-50.42,89,210
1126,Beverages_Soft Drinks_1126,2022-03-01,2004.6000213623047,4040.7700424194336,-2036.170021057129,-50.39,78,185
1087,Snacks_Crackers_1087,2022-03-01,753.6000061035156,1518.4400010108948,-764.8399949073792,-50.37,80,188
1053,Snacks_Crackers_1053,2023-03-01,1225.579978942871,2467.7999782562256,-1242.2199993133545,-50.34,110,227
1080,Snacks_Chips_1080,2021-03-01,2136,4300.579998016357,-2164.5799980163574,-50.33,96,214
1119,Grocery_Pasta_1119,2023-09-01,2633.109977722168,5295.520072937012,-2662.4100952148438,-50.28,73,169
1160,Snacks_Nuts_1160,2021-03-01,574.7399969100952,1155.6300029754639,-580.8900060653687,-50.27,93,204
1058,Personal Care_Soap_1058,2025-03-01,4786.530025482178,9622.520183563232,-4835.990158081055,-50.26,135,236
1136,Personal Care_Shampoo_1136,2022-03-01,5004.070014953613,10053.670166015625,-5049.600151062012,-50.23,83,198
1123,Beverages_Water_1123,2025-09-01,854.339973449707,1716.739990234375,-862.400016784668,-50.23,87,185
1169,Beverages_Soft Drinks_1169,2025-09-01,456.7500114440918,917.6600141525269,-460.91000270843506,-50.23,75,161
1123,Beverages_Water_1123,2021-09-01,697.2199783325195,1399.5199928283691,-702.3000144958496,-50.18,71,151
1113,Dairy_Cheese_1113,2022-11-01,1474.4100532531738,2958.930107116699,-1484.5200538635254,-50.17,59,117
1021,Grocery_Canned Goods_1021,2023-03-01,2548.4599781036377,5110.76997756958,-2562.3099994659424,-50.14,94,199
1149,Electronics_Chargers_1149,2025-04-01,10088.700103759766,20229.69017791748,-10140.990074157715,-50.13,98,234
1131,Snacks_Crackers_1131,2024-09-01,1854.129991531372,3717.360038757324,-1863.2300472259521,-50.12,79,168
1029,Grocery_Canned Goods_1029,2023-09-01,2204.0999546051025,4413.779933929443,-2209.679979324341,-50.06,79,177
1045,Electronics_Cables_1045,2021-03-01,12426.480438232422,24860.220184326172,-12433.73974609375,-50.01,88,196
1044,Snacks_Biscuits_1044,2023-03-01,2030.7700576782227,4062.5700759887695,-2031.8000183105469,-50.01,99,204
1144,Household_Detergent_1144,2023-03-01,1454.7200059890747,2909.950011253357,-1455.2300052642822,-50.01,105,220
1134,Household_Paper Products_1134,2023-03-01,1272.2200164794922,2544.6000080108643,-1272.379991531372,-50.00,99,203
1074,Personal Care_Skincare_1074,2023-09-01,3948.2098846435547,7896.739883422852,-3948.529998779297,-50.00,63,142
1029,Grocery_Canned Goods_1029,2021-09-01,1925.0999584197998,3850.2000617980957,-1925.100103378296,-50.00,69,150
1055,Dairy_Butter_1055,2022-03-01,935.7600030899048,1869.3599691390991,-933.5999660491943,-49.94,84,199
1096,Electronics_Mobile Accessories_1096,2023-09-01,9403.070007324219,18783.210121154785,-9380.140113830566,-49.94,83,193
1048,Snacks_Biscuits_1048,2022-03-01,1317.6499938964844,2631.4399967193604,-1313.790002822876,-49.93,95,229
1175,Household_Trash Bags_1175,2023-09-01,4188.8000411987305,8365.420078277588,-4176.620037078857,-49.93,70,161
1171,Personal Care_Toothpaste_1171,2025-04-01,3154.429967880249,6300.630102157593,-3146.2001342773438,-49.93,79,189
1103,Dairy_Milk_1103,2023-03-01,3946.3799362182617,7879.359939575195,-3932.9800033569336,-49.91,114,224
1109,Electronics_Batteries_1109,2022-03-01,2620.0799560546875,5230.7700271606445,-2610.690071105957,-49.91,72,173
1182,Beverages_Tea_1182,2025-09-01,1247.7800407409668,2490.2200231552124,-1242.4399824142456,-49.89,89,191
1189,Electronics_Batteries_1189,2023-09-01,5771.259895324707,11511.08992767334,-5739.830032348633,-49.86,74,171
1120,Grocery_Cereals_1120,2025-04-01,3362.259994506836,6706.179981231689,-3343.9199867248535,-49.86,73,181
1079,Beverages_Juices_1079,2025-04-01,471.6399908065796,940.6800057888031,-469.0400149822235,-49.86,94,219
1036,Electronics_Mobile Accessories_1036,2025-09-01,8053.200225830078,16061.449989318848,-8008.2497634887695,-49.86,90,190
1019,Electronics_Cables_1019,2023-03-01,18982.730270385742,37848.660217285156,-18865.929946899414,-49.85,97,198
1011,Personal Care_Shampoo_1011,2021-06-01,1874.0400562286377,3737.090054512024,-1863.0499982833862,-49.85,92,201
1064,Snacks_Biscuits_1064,2025-04-01,1343.6800231933594,2678.9800338745117,-1335.3000106811523,-49.84,76,186
1090,Dairy_Cheese_1090,2022-09-01,3909.780097961426,7794.4899826049805,-3884.7098846435547,-49.84,107,226
1100,Electronics_Mobile Accessories_1100,2025-09-01,1657.1099395751953,3301.6099128723145,-1644.4999732971191,-49.81,91,195
1159,Electronics_Batteries_1159,2023-03-01,14922.940200805664,29730.669540405273,-14807.72933959961,-49.81,92,183
1079,Beverages_Juices_1079,2023-03-01,535.5999908447266,1067.0400066375732,-531.4400157928467,-49.81,109,228
1100,Electronics_Mobile Accessories_1100,2022-03-01,1566.0599555969238,3118.799991607666,-1552.7400360107422,-49.79,86,205
1089,Electronics_Mobile Accessories_1089,2023-03-01,6621.3798904418945,13183.689933776855,-6562.310043334961,-49.78,103,217
1037,Electronics_Cables_1037,2024-09-01,17321.29071044922,34481.57061767578,-17160.279907226562,-49.77,97,203
1171,Personal Care_Toothpaste_1171,2021-09-01,3791.969902038574,7546.139999389648,-3754.170097351074,-49.75,91,191
1080,Snacks_Chips_1080,2024-09-01,1824.5,3629.470037460327,-1804.9700374603271,-49.73,82,173
1106,Snacks_Chocolates_1106,2022-09-01,1195.6799821853638,2378.6300020217896,-1182.9500198364258,-49.73,106,227
1134,Household_Paper Products_1134,2025-09-01,1161.7200107574463,2309.909993171692,-1148.1899824142456,-49.71,84,177
1006,Beverages_Coffee_1006,2025-04-01,1162.2899961471558,2311.3999938964844,-1149.1099977493286,-49.71,93,227
1058,Personal Care_Soap_1058,2024-03-01,4335.760082244873,8619.680191040039,-4283.920108795166,-49.70,104,204
1176,Snacks_Chocolates_1176,2022-09-01,491.75999450683594,977.6400213241577,-485.8800268173218,-49.70,72,152
1016,Grocery_Rice_1016,2025-09-01,1944.0000324249268,3863.220006942749,-1919.2199745178223,-49.68,100,211
1092,Household_Detergent_1092,2025-04-01,1914.0800151824951,3802.5699729919434,-1888.4899578094482,-49.66,70,161
1012,Beverages_Juices_1012,2024-03-01,1444.2599830627441,2867.9599628448486,-1423.6999797821045,-49.64,111,224
1182,Beverages_Tea_1182,2025-04-01,1261.8000373840332,2504.8100509643555,-1243.0100135803223,-49.62,90,221
1131,Snacks_Crackers_1131,2023-09-01,1760.25,3492.780055999756,-1732.5300559997559,-49.60,75,171
